2026-08-25T06:14:58.166657467 INFO main Main:105 Starting PCGen v6.09.08.RC1
2026-08-25T06:15:01.572592652 INFO main LanguageBundle:134 Initialising language bundle with locale en.
2026-08-25T06:16:20.690766832 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_arms_armor.lst (638): PObject Falcata not found; .MOD skipped.
2026-08-25T06:16:20.702761694 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_arms_armor.lst (639): PObject Khopesh not found; .MOD skipped.
2026-08-25T06:16:20.704420836 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_arms_armor.lst (655): PObject Bayonet not found; .MOD skipped.
2026-08-25T06:16:20.712644602 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_arms_armor.lst (658): PObject Sword Cane not found; .MOD skipped.
2026-08-25T06:16:20.713793956 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_arms_armor.lst (669): PObject Brass Knuckles not found; .MOD skipped.
2026-08-25T06:16:20.716434622 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_arms_armor.lst (674): PObject Stake (Wood) not found; .MOD skipped.
2026-08-25T06:16:20.724272670 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_arms_armor.lst (693): PObject Crossbow (Double) not found; .MOD skipped.
2026-08-25T06:16:20.725494847 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_arms_armor.lst (722): PObject Battle Aspergillum not found; .MOD skipped.
2026-08-25T06:16:20.736863646 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_arms_armor.lst (732): PObject Brass Knuckles not found; .MOD skipped.
2026-08-25T06:16:20.737610361 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_arms_armor.lst (733): PObject Cestus not found; .MOD skipped.
2026-08-25T06:16:20.738592159 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_arms_armor.lst (747): PObject Bardiche not found; .MOD skipped.
2026-08-25T06:16:20.749634504 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_arms_armor.lst (748): PObject Bec De Corbin not found; .MOD skipped.
2026-08-25T06:16:20.750331986 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_arms_armor.lst (749): PObject Bill not found; .MOD skipped.
2026-08-25T06:16:20.750832682 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_arms_armor.lst (750): PObject Glaive-Guisarme not found; .MOD skipped.
2026-08-25T06:16:20.751630019 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_arms_armor.lst (754): PObject Mancatcher not found; .MOD skipped.
2026-08-25T06:16:20.760759372 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_arms_armor.lst (761): PObject Spear (Boar) not found; .MOD skipped.
2026-08-25T06:16:20.761484106 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_arms_armor.lst (762): PObject Pilum not found; .MOD skipped.
2026-08-25T06:16:20.762108773 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_arms_armor.lst (769): PObject Boomerang not found; .MOD skipped.
2026-08-25T06:16:20.762724861 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_arms_armor.lst (770): PObject Chakram not found; .MOD skipped.
2026-08-25T06:16:20.768448672 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (13): PObject Dog Sled not found; .MOD skipped.
2026-08-25T06:16:20.769509086 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (33): PObject Cleats not found; .MOD skipped.
2026-08-25T06:16:20.779417298 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (42): PObject Furs not found; .MOD skipped.
2026-08-25T06:16:20.784672939 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (45): PObject Outfit (Hot Weather) not found; .MOD skipped.
2026-08-25T06:16:20.785613501 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (64): PObject Snowshoes not found; .MOD skipped.
2026-08-25T06:16:20.791878155 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (86): PObject Loaded Dice (Average) not found; .MOD skipped.
2026-08-25T06:16:20.796717939 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (87): PObject Loaded Dice (Superior) not found; .MOD skipped.
2026-08-25T06:16:20.797340305 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (88): PObject Marked Cards not found; .MOD skipped.
2026-08-25T06:16:20.813540475 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (252): PObject Abacus not found; .MOD skipped.
2026-08-25T06:16:20.814497599 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (256): PObject Anvil (Blacksmith) not found; .MOD skipped.
2026-08-25T06:16:20.818794684 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (257): PObject Anvil (Farrier) not found; .MOD skipped.
2026-08-25T06:16:20.827006528 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (258): PObject Anvil (Goldsmith/Silversmith) not found; .MOD skipped.
2026-08-25T06:16:20.831931819 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (262): PObject Balancing Pole not found; .MOD skipped.
2026-08-25T06:16:20.832732061 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (263): PObject Bear Trap not found; .MOD skipped.
2026-08-25T06:16:20.833169506 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (264): PObject Bellows not found; .MOD skipped.
2026-08-25T06:16:20.833817605 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (267): PObject Footprint Book not found; .MOD skipped.
2026-08-25T06:16:20.834341307 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (269): PObject Formula Book not found; .MOD skipped.
2026-08-25T06:16:20.834757586 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (270): PObject Fortune-Teller's Deck (Common) not found; .MOD skipped.
2026-08-25T06:16:20.840652619 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (271): PObject Fortune-Teller's Deck (Quality) not found; .MOD skipped.
2026-08-25T06:16:20.845621043 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (272): PObject Fortune-Teller's Deck (Masterwork) not found; .MOD skipped.
2026-08-25T06:16:20.846288184 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (275): PObject Leeching Kit not found; .MOD skipped.
2026-08-25T06:16:20.846754889 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (276): PObject Map Maker's Kit not found; .MOD skipped.
2026-08-25T06:16:20.864730551 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (327): PObject Alchemist's Lab (Portable) not found; .MOD skipped.
2026-08-25T06:16:20.865380316 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (329): PObject Portrait Book not found; .MOD skipped.
2026-08-25T06:16:20.878015379 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (336): PObject Symptom Kit not found; .MOD skipped.
2026-08-25T06:16:20.885801719 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (341): PObject Traveling Spellbook not found; .MOD skipped.
2026-08-25T06:16:20.897826997 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (349): PObject Astrolabe not found; .MOD skipped.
2026-08-25T06:16:20.898800245 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (351): PObject Backpack (Masterwork) not found; .MOD skipped.
2026-08-25T06:16:20.899319684 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (356): PObject Barbed Vest not found; .MOD skipped.
2026-08-25T06:16:20.899987185 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (363): PObject Blanket not found; .MOD skipped.
2026-08-25T06:16:20.900571654 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (371): PObject Buoy (Common) not found; .MOD skipped.
2026-08-25T06:16:20.907093508 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (372): PObject Buoy (Superior) not found; .MOD skipped.
2026-08-25T06:16:20.908103267 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (373): PObject Butterfly Net not found; .MOD skipped.
2026-08-25T06:16:20.908802641 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (383): PObject Cauldron not found; .MOD skipped.
2026-08-25T06:16:20.909344410 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (387): PObject Chalkboard not found; .MOD skipped.
2026-08-25T06:16:20.909740620 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (388): PObject Chest (Small) not found; .MOD skipped.
2026-08-25T06:16:20.911382392 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (389): PObject Chest (Medium) not found; .MOD skipped.
2026-08-25T06:16:20.915645682 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (390): PObject Chest (Large) not found; .MOD skipped.
2026-08-25T06:16:20.916226298 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (391): PObject Chest (Huge) not found; .MOD skipped.
2026-08-25T06:16:20.916667505 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (398): PObject Compass not found; .MOD skipped.
2026-08-25T06:16:20.917203197 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (403): PObject Drill not found; .MOD skipped.
2026-08-25T06:16:20.917648725 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (405): PObject Earplugs not found; .MOD skipped.
2026-08-25T06:16:20.922851859 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (452): PObject Hourglass (6 Seconds) not found; .MOD skipped.
2026-08-25T06:16:20.923445533 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (454): PObject Hourglass (1 Hour) not found; .MOD skipped.
2026-08-25T06:16:20.923889744 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (457): PObject Iron Spike not found; .MOD skipped.
2026-08-25T06:16:20.924441525 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (470): PObject Magnet not found; .MOD skipped.
2026-08-25T06:16:20.925561198 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (484): PObject Marbles not found; .MOD skipped.
2026-08-25T06:16:20.934272244 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (495): PObject Periscope not found; .MOD skipped.
2026-08-25T06:16:20.935031194 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (498): PObject Ring (Poison Pill) not found; .MOD skipped.
2026-08-25T06:16:20.935482484 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (505): PObject Powder not found; .MOD skipped.
2026-08-25T06:16:20.935761260 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (513): PObject Rice Paper (Sheet) not found; .MOD skipped.
2026-08-25T06:16:20.936234113 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (516): PObject Saw not found; .MOD skipped.
2026-08-25T06:16:20.936903653 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (523): PObject Sextant not found; .MOD skipped.
2026-08-25T06:16:20.938190264 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (529): PObject Signal Horn not found; .MOD skipped.
2026-08-25T06:16:20.942903309 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (532): PObject Whistle (Silent) not found; .MOD skipped.
2026-08-25T06:16:20.943586747 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (538): PObject Smoked Goggles not found; .MOD skipped.
2026-08-25T06:16:20.944092327 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (542): PObject Rope (Spider Silk/50 ft.) not found; .MOD skipped.
2026-08-25T06:16:20.944551152 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (548): PObject String (50 ft.) not found; .MOD skipped.
2026-08-25T06:16:20.944903430 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (551): PObject Swarmsuit not found; .MOD skipped.
2026-08-25T06:16:20.946180863 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (555): PObject Tent (Medium) not found; .MOD skipped.
2026-08-25T06:16:20.946665708 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (556): PObject Tent (Large) not found; .MOD skipped.
2026-08-25T06:16:20.947076652 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (557): PObject Tent (Pavilion) not found; .MOD skipped.
2026-08-25T06:16:20.947619162 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (569): PObject Weapon Cord not found; .MOD skipped.
2026-08-25T06:16:20.948087309 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (617): PObject Alchemical Grease not found; .MOD skipped.
2026-08-25T06:16:20.948582948 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (618): PObject Alchemist's Kindness not found; .MOD skipped.
2026-08-25T06:16:20.956336531 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (619): PObject Antiplague (Vial) not found; .MOD skipped.
2026-08-25T06:16:20.957487933 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (621): PObject Bladeguard not found; .MOD skipped.
2026-08-25T06:16:20.959509114 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (626): PObject Smelling Salts not found; .MOD skipped.
2026-08-25T06:16:20.960547870 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (627): PObject Soothe Syrup not found; .MOD skipped.
2026-08-25T06:16:20.961288449 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (642): PObject Bloodblock not found; .MOD skipped.
2026-08-25T06:16:20.961759728 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (645): PObject Casting Plaster not found; .MOD skipped.
2026-08-25T06:16:20.962195576 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (656): PObject Light Detector not found; .MOD skipped.
2026-08-25T06:16:20.962633551 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (659): PObject Nushadir (Vial) not found; .MOD skipped.
2026-08-25T06:16:20.963072533 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (662): PObject Smoke Pellet not found; .MOD skipped.
2026-08-25T06:16:20.963714929 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (667): PObject Weapon Blanch (Adamantine) not found; .MOD skipped.
2026-08-25T06:16:20.967930757 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (668): PObject Weapon Blanch (Cold Iron) not found; .MOD skipped.
2026-08-25T06:16:20.972685529 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (669): PObject Weapon Blanch (Silver) not found; .MOD skipped.
2026-08-25T06:16:20.975183016 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (676): PObject Alkali (Flask) not found; .MOD skipped.
2026-08-25T06:16:20.981056983 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (686): PObject Liquid Ice (Flask) not found; .MOD skipped.
2026-08-25T06:16:20.984639408 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (823): PObject Animal Harness not found; .MOD skipped.
2026-08-25T06:16:20.988767739 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (827): PObject Cage (Tiny) not found; .MOD skipped.
2026-08-25T06:16:20.989373257 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (830): PObject Cage (Large) not found; .MOD skipped.
2026-08-25T06:16:20.989935314 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (831): PObject Cage (Huge) not found; .MOD skipped.
2026-08-25T06:16:20.990786155 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_magic_items.lst (14): PObject Cannibal Ring not found; .MOD skipped.
2026-08-25T06:16:20.995762639 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_magic_items.lst (15): PObject Cloak of Immolation not found; .MOD skipped.
2026-08-25T06:16:20.996098656 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_magic_items.lst (16): PObject Crown of Blindness not found; .MOD skipped.
2026-08-25T06:16:20.996454897 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_magic_items.lst (23): PObject Girdle of Opposite Gender not found; .MOD skipped.
2026-08-25T06:16:20.996820353 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_magic_items.lst (24): PObject Hat of Hatreds not found; .MOD skipped.
2026-08-25T06:16:20.997172402 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_magic_items.lst (39): PObject Ring of Truth not found; .MOD skipped.
2026-08-25T06:16:20.997512949 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_magic_items.lst (40): PObject Riot Pipes not found; .MOD skipped.
2026-08-25T06:16:21.002466190 LSTERROR main LstObjectFileLoader:546 file:/home/ubuntu/workspace/repos/pcgen/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_magic_items.lst (43): PObject Rod of Arson not found; .MOD skipped.
